image,bounds,score,label
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[279.25958 300.38678 476.1115  384.15936],1,0.17041041
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[487.0998 591.3025 827.4822 700.3842],0,0.13555014
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[283.24442 307.54477 469.30423 379.83655],0,0.08671204
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.222    489.89233 1183.5251   587.2719 ],0,0.076461874
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 887.4729   499.76477 1174.5167   598.86584],1,0.07240517
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[476.80954 552.63025 972.6429  731.10004],1,0.0648277
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 821.7223   398.24265 1286.4412   589.3009 ],0,0.06343275
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[476.80954 552.63025 972.6429  731.10004],0,0.061901886
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[501.48474 645.26404 781.479   726.5221 ],1,0.060622193
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[472.7107  615.6735  869.15857 778.2639 ],0,0.05688217
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[460.34793 603.6675  898.72705 789.22766],1,0.055716295
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1034.727    495.83698 1310.1641   617.3562 ],0,0.055136975
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[644.9881  595.6106  832.3304  688.06006],0,0.053221643
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[299.5759  334.81805 459.56894 381.37473],1,0.052837633
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 498.53546  473.1575  1089.4973   706.161  ],0,0.051082507
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[480.18668 591.692   838.6527  707.83936],1,0.19855322
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 866.2025   482.99802 1338.2931   638.2992 ],0,0.1873817
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 864.9082   481.22372 1348.8408   642.15094],1,0.17494799
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[279.25958 300.38678 476.1115  384.15936],1,0.17041041
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[487.0998 591.3025 827.4822 700.3842],0,0.13555014
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[283.24442 307.54477 469.30423 379.83655],0,0.08671204
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.222    489.89233 1183.5251   587.2719 ],0,0.076461874
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 887.4729   499.76477 1174.5167   598.86584],1,0.07240517
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[476.80954 552.63025 972.6429  731.10004],1,0.0648277
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 821.7223   398.24265 1286.4412   589.3009 ],0,0.06343275
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[476.80954 552.63025 972.6429  731.10004],0,0.061901886
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[501.48474 645.26404 781.479   726.5221 ],1,0.060622193
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[472.7107  615.6735  869.15857 778.2639 ],0,0.05688217
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[460.34793 603.6675  898.72705 789.22766],1,0.055716295
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1034.727    495.83698 1310.1641   617.3562 ],0,0.055136975
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[644.9881  595.6106  832.3304  688.06006],0,0.053221643
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[299.5759  334.81805 459.56894 381.37473],1,0.052837633
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 498.53546  473.1575  1089.4973   706.161  ],0,0.051082507
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.839  624.6641 746.7647 665.3721],0,0.21030451
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[639.5962 625.1273 749.7427 667.2596],1,0.15759982
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[636.9554  637.4861  740.65466 678.4251 ],0,0.06962159
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[845.38165 647.5598  945.3717  675.3574 ],1,0.06528144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[845.81934 638.7596  960.93787 675.43616],0,0.061513264
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[661.3438  648.4718  749.9383  676.36444],0,0.05647255
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 542.85114  688.02783 1010.1178   804.1105 ],1,0.13711964
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 528.8363   545.54663 1000.58026  801.3444 ],0,0.11021882
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 532.4892  564.1857 1014.4358  805.5106],1,0.09953937
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 542.85114  688.02783 1010.1178   804.1105 ],0,0.09103226
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[546.2319  466.12088 923.08154 744.1802 ],0,0.065120436
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[593.7339  654.15326 971.9753  766.96765],0,0.05950491
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 472.41772  399.5238  1140.227    793.25226],0,0.051166218
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[687.9549  518.44867 921.1921  722.12317],0,0.05069901
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[545.6067  504.21112 697.9488  638.7239 ],0,0.119066656
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[589.4996  528.99695 682.2614  617.03467],1,0.10824045
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[571.33484 498.90335 703.7474  628.33026],1,0.10543951
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[591.7261  507.45404 679.6051  601.9009 ],0,0.081114754
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[592.06586 544.28876 683.01166 624.8029 ],0,0.07355142
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[596.463   501.87363 684.8455  588.08655],1,0.05838937
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[575.527  553.2364 720.3388 643.2623],0,0.050604902
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 463.1134   759.4532  1027.2329   897.31464],1,0.14513533
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 459.9996   722.4721  1107.4896   886.87067],0,0.13554539
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 432.72482  722.6853  1174.1398   997.6088 ],1,0.10032398
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[460.81772 811.89954 651.26025 873.0931 ],1,0.08023811
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[456.7708  811.567   647.51544 874.17975],0,0.07889223
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 467.78915  674.2101  1016.3861   840.46844],0,0.069079116
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 639.5243   741.63043 1106.6969   849.7402 ],0,0.06453742
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 434.12448  604.8177  1168.3645   914.9374 ],0,0.06339542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 457.30667  666.15344 1081.3846   865.2241 ],1,0.061960552
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[468.12308 827.60486 590.25916 867.51935],0,0.06186689
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 592.273    723.54987 1160.324    885.453  ],1,0.06179753
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 866.8742   763.04083 1128.2129   837.1364 ],0,0.06032542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 345.29712  791.4388  1119.3293  1134.6462 ],1,0.059822835
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 490.48618  801.04236 1007.6148   943.04297],1,0.058112357
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[480.64774 782.9345  940.51764 890.38257],0,0.05554825
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[466.9253  832.2201  579.0054  872.47144],1,0.053326428
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 424.7395  775.1038 1144.7319 1112.7616],0,0.05242589
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 751.0342  764.5798 1037.8534  838.6458],0,0.050070252
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 600.2368   487.8473  1055.6644   870.77167],1,0.3097739
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 503.7301   472.44138 1131.0781   914.88007],0,0.17196338
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 425.77304  491.91513 1167.3317   994.5542 ],1,0.112899
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       716.77075  708.93854 1338.3251 ],1,0.11268647
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 586.66736  493.3554  1011.7091   778.6746 ],0,0.10937738
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      742.1128  653.0654 1300.604 ],0,0.10068577
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 233.25932  622.76825 1286.6443  1136.5365 ],0,0.08622894
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1120.4905   339.67978 2046.8501  1319.425  ],0,0.08312911
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[649.83966 664.9144  991.63385 852.71906],0,0.08115929
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1395.641   386.3222 2046.8501  974.5376],0,0.08003227
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      704.1075 1174.9299 1338.3251],0,0.07739447
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 233.25932  622.76825 1286.6443  1136.5365 ],1,0.07411663
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1407.5422   300.34665 2046.8501  1318.2014 ],1,0.07033818
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 650.1955   457.1306  1396.9049   931.47906],1,0.06748443
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 611.8082  645.7221 1017.432   922.0489],1,0.065859914
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 674.5833   606.8323  1030.9052   803.86725],0,0.061686255
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1283.2787  655.3275 2004.6001 1194.681 ],0,0.058652014
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 622.73206  630.64636 1112.5902   937.1565 ],0,0.058607083
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      586.1153 1574.4691 1338.3251],1,0.056851476
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 706.84064  474.71954 1064.8989   702.5936 ],1,0.05562327
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 718.61096  505.1173  1175.5548   800.6175 ],1,0.0522196
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[619.643   716.40515 962.07715 912.0569 ],0,0.051060945
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 176.80598  732.4303   796.82654 1108.9037 ],0,0.05063754
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[223.55681 625.9855  785.8003  869.158  ],1,0.7270706
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[225.36633 627.69354 783.28033 867.5666 ],0,0.20536895
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[ 81.245026 594.24365  854.95807  964.01447 ],0,0.12506047
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[ 90.79957 532.67303 823.68134 908.8443 ],1,0.114769384
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[  70.95923  648.7105   905.85864 1056.552  ],1,0.099652044
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[175.2883  795.37915 279.04996 842.67816],0,0.097208254
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1084.5541  742.0334 1346.7406  840.303 ],1,0.09568876
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[238.65195 566.32623 721.4977  741.93665],0,0.09086934
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[228.88983 718.19226 741.425   907.7459 ],1,0.08617272
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1074.742    731.9189  1630.2692   881.45044],1,0.08570406
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1083.8724  742.8031 1339.9443  840.3403],0,0.075364135
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[378.82574 598.37604 656.46594 890.5526 ],0,0.074315466
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[ 217.49913  595.24756 1078.8312   956.4646 ],1,0.0687603
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[262.30402 769.2363  680.62537 896.7864 ],0,0.066924505
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[ 82.76737 420.01547 889.31683 871.843  ],0,0.06658705
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[176.12831 793.2338  287.55774 842.3017 ],1,0.06337532
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[153.44722 773.56067 584.18396 907.74713],1,0.061150573
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1086.4908  736.7449 1617.3314  861.2105],0,0.056291997
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[170.53525 798.3736  657.04376 963.0006 ],1,0.05581576
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[420.37106 761.72205 786.08386 899.1127 ],0,0.0558077
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[335.54285 689.05035 883.3303  923.1288 ],0,0.053884618
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[346.07452 619.2028  779.18036 777.5434 ],0,0.05280677
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[166.81546 787.302   374.1736  864.81433],0,0.05064053
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   5.3529787  294.23276   1230.5284     722.1331   ],1,0.26600912
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.         87.942795 1397.1644    700.89056 ],0,0.19129647
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  27.712591  153.09892  1096.1816    607.7299  ],1,0.17610544
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1257.9365  812.9659 1677.4288 1070.4325],0,0.1437385
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.6459   805.95996 1726.56    1142.3324 ],1,0.1359004
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       279.11435 1516.5317   992.0697 ],1,0.12846929
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1185.6437   738.71906 1726.56    1145.0483 ],0,0.1281553
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 30.22178 162.38828 878.56824 504.6042 ],0,0.12590267
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  30.426044  333.46478  1177.5111    690.50006 ],0,0.11601315
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   9.620168   86.694176 1707.132     708.46716 ],1,0.11255251
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 15.334651 381.13647  542.32697  639.349   ],1,0.107566155
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   4.926566  481.02206  1607.071    1120.162   ],0,0.09406856
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1240.5334   915.23413 1569.6162  1070.692  ],0,0.08780654
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  4.6165934 122.99356   750.5149    387.3539   ],0,0.08363133
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 341.69278  414.45422 1225.2233   776.9047 ],1,0.07498058
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.5713  949.7616 1656.0559 1110.9633],0,0.07490742
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1375.9574  766.6117 1695.4728  964.4327],0,0.07213446
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       471.38416 1068.9719  1150.56   ],1,0.06863512
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 39.6834  502.3633  981.3872  821.62665],1,0.06780347
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 15.3252325 396.34045   522.3071    641.72144  ],0,0.066620775
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 67.007515 455.4322   889.97156  719.87823 ],0,0.066333905
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       987.26166  479.94232 1150.3289 ],1,0.06400435
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1432.9446   649.56335 1726.56     821.4788 ],0,0.06321245
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   3.0321443  964.46173    507.15765   1132.2966   ],0,0.06256238
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 51.344147 165.09117  675.52655  344.5262  ],1,0.06206758
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      232.0914  638.05475 587.52856],0,0.05878059
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 17.798393 338.562    452.50534  517.9387  ],0,0.05709013
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 357.55176  178.81525 1541.8738   584.79877],1,0.056314852
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 78.47236 535.9565  777.34357 798.3365 ],0,0.05509055
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 257.16727  154.29553 1266.0441   490.2833 ],0,0.05449399
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 434.91562  387.6749  1199.7971   663.9941 ],0,0.053259175
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.4921  992.2921 1672.6516 1150.56  ],1,0.05223919
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      292.58087 510.36304 525.84644],1,0.050118625
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   5.3529787  294.23276   1230.5284     722.1331   ],1,0.26600912
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.         87.942795 1397.1644    700.89056 ],0,0.19129647
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  27.712591  153.09892  1096.1816    607.7299  ],1,0.17610544
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1257.9365  812.9659 1677.4288 1070.4325],0,0.1437385
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.6459   805.95996 1726.56    1142.3324 ],1,0.1359004
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       279.11435 1516.5317   992.0697 ],1,0.12846929
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1185.6437   738.71906 1726.56    1145.0483 ],0,0.1281553
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 30.22178 162.38828 878.56824 504.6042 ],0,0.12590267
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  30.426044  333.46478  1177.5111    690.50006 ],0,0.11601315
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   9.620168   86.694176 1707.132     708.46716 ],1,0.11255251
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 15.334651 381.13647  542.32697  639.349   ],1,0.107566155
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   4.926566  481.02206  1607.071    1120.162   ],0,0.09406856
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1240.5334   915.23413 1569.6162  1070.692  ],0,0.08780654
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  4.6165934 122.99356   750.5149    387.3539   ],0,0.08363133
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 341.69278  414.45422 1225.2233   776.9047 ],1,0.07498058
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.5713  949.7616 1656.0559 1110.9633],0,0.07490742
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1375.9574  766.6117 1695.4728  964.4327],0,0.07213446
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       471.38416 1068.9719  1150.56   ],1,0.06863512
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 39.6834  502.3633  981.3872  821.62665],1,0.06780347
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 15.3252325 396.34045   522.3071    641.72144  ],0,0.066620775
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 67.007515 455.4322   889.97156  719.87823 ],0,0.066333905
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       987.26166  479.94232 1150.3289 ],1,0.06400435
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1432.9446   649.56335 1726.56     821.4788 ],0,0.06321245
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   3.0321443  964.46173    507.15765   1132.2966   ],0,0.06256238
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 51.344147 165.09117  675.52655  344.5262  ],1,0.06206758
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      232.0914  638.05475 587.52856],0,0.05878059
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 17.798393 338.562    452.50534  517.9387  ],0,0.05709013
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 357.55176  178.81525 1541.8738   584.79877],1,0.056314852
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 78.47236 535.9565  777.34357 798.3365 ],0,0.05509055
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 257.16727  154.29553 1266.0441   490.2833 ],0,0.05449399
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 434.91562  387.6749  1199.7971   663.9941 ],0,0.053259175
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1266.4921  992.2921 1672.6516 1150.56  ],1,0.05223919
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      292.58087 510.36304 525.84644],1,0.050118625
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 72.285095 155.30872  423.2842   312.93863 ],0,0.111206986
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 77.21315 164.04927 330.8174  297.80457],1,0.10229919
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 59.92543  71.39219 959.39996 499.19922],1,0.10034739
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 65.7598   102.572754 931.36084  487.66214 ],0,0.09541447
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 73.411835 151.98036  519.08075  323.01697 ],1,0.081133895
