image,bounds,score,label
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 178.99506 1570.6829  2029.9729  2213.6511 ],0,0.05647946
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1370.2811 1114.4043 3494.414  1835.3773],1,0.8366499
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1386.1094 1120.6624 3501.2466 1839.1523],0,0.19866607
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 978.1555 1335.2046 1880.7037 1635.8201],0,0.84578276
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 982.4741 1335.3998 2178.76   1699.7776],1,0.38512316
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1110.2434 1331.682  1772.7847 1537.3162],0,0.19343382
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 913.202  1358.4828 1492.9071 1609.7476],0,0.15045619
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 731.6848 1227.0739 2045.9281 1718.6013],0,0.12410871
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1192.5677 1369.5541 1598.8743 1534.7288],0,0.11821785
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1171.8911 1327.2302 2119.6519 1738.709 ],0,0.10822882
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1093.1987 1393.3008 1457.5634 1561.8229],0,0.06768364
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 716.9831 1273.9508 1494.4194 1660.3057],0,0.06709911
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1675.7631 2211.6377 2083.0254 2462.4766],0,0.56197155
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1132.0515 2225.449  2130.7224 2494.3286],0,0.16268615
../darknet/build/darknet/x64/data/obj/P1010902.JPG,[1999.6783 1484.5997 3069.9634 1818.8036],0,0.07170476
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2508.2478 1514.6013 3265.25   1773.6007],0,0.4369438
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 706.53345 1468.7635  2063.946   1861.6045 ],0,0.83990103
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1034.0546 1458.5637 1860.5051 1785.5443],0,0.610053
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 663.90906 1451.3248  2817.3435  2019.3794 ],0,0.25704882
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 694.8145 1456.8148 2098.459  1863.4791],1,0.25566122
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 748.4358 1461.4443 1544.5729 1807.1672],0,0.1170254
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1044.4521 1454.7703 1636.3873 1687.1863],0,0.06264953
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 663.90906 1451.3248  2817.3435  2019.3794 ],1,0.051376462
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1301.1039 1022.8698 3068.8303 1862.493 ],0,0.76305413
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1823.3484 1030.9578 3043.794  1534.7645],0,0.7144624
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1283.9263 1022.126  3085.1274 1875.5461],1,0.51855904
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[2332.2852 1114.1112 3066.4673 1506.6427],0,0.08501334
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 965.9385 1099.4792 3450.2708 1996.3096],1,0.16677843
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 958.97797 1094.0281  3425.3364  1985.1843 ],0,0.14994359
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1761.5115   794.78485 2287.4111   969.0341 ],0,0.95366025
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1756.9031  794.4497 2284.465   969.9045],1,0.064226866
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1379.2661 1723.7303 2900.347  2085.5625],0,0.66188705
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2177.09   1728.4193 2854.8596 1955.741 ],0,0.5517339
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2308.4739 1737.5562 2672.5806 1886.0027],0,0.12097584
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1153.8961 1674.2307 3029.816  2264.9214],0,0.090522215
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1937.8899 1813.3947 3020.6665 2320.5583],1,0.93446946
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1945.0126 1816.8865 3015.3047 2306.9155],0,0.1045562
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1549.6385 1289.9514 2593.265  1806.623 ],1,0.768082
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1553.9099 1288.9398 2596.616  1807.8975],0,0.43439254
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1557.6914 1297.4172 2304.9014 1646.6969],0,0.07792868
